DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2018,23354,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2019,27824,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2020,24609,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2021,26927,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2022,47909,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,TOTAL,2023,49603,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2017,149,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2018,154,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2019,295,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2020,170,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2021,144,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2022,620,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_GE60,2023,852,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2014,24879,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2015,34209,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2016,38643,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2017,26201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2018,19236,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN19,2019,22226,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN20,2020,20895,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN20,2021,23384,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN20,2022,38174,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y_UN20,2023,37275,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2017,1367,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2018,1643,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2019,2222,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2020,1435,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2021,1434,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2022,3392,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y20-29,2023,4686,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2017,1389,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2018,1467,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2019,1956,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2020,1349,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2021,1294,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2022,3534,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y30-39,2023,4221,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2017,521,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2018,573,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2019,723,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2020,498,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2021,449,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2022,1393,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y40-49,2023,1611,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2017,295,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2018,281,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2019,402,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2020,262,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2021,222,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2022,796,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,2,WORLD,TRS,Y50-59,2023,958,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,129887,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,178035,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,201591,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,146605,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,112523,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,127001,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,131803,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,121457,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,213716,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,213567,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2014,3595,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2015,5673,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2016,5386,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2017,4231,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2018,3695,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2019,5015,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2020,6073,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2021,5855,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2022,11856,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_GE60,2023,10385,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2014,51822,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2015,70764,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2016,80520,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2017,54040,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2018,39945,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN19,2019,45741,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN20,2020,43916,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN20,2021,48324,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN20,2022,78639,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y_UN20,2023,78078,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2014,9933,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2015,16316,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2016,20540,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2017,17345,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2018,13538,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2019,15767,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2020,13813,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2021,11142,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2022,20309,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y20-29,2023,23363,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2014,22146,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2015,29171,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2016,35918,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2017,28601,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2018,23826,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2019,24162,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2020,24700,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2021,19810,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2022,36705,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y30-39,2023,39780,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2014,28499,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2015,37111,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2016,40568,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2017,28923,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2018,21295,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2019,23505,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2020,27871,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2021,22842,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2022,41044,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y40-49,2023,39553,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2014,13892,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2015,19000,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2016,18659,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2017,13465,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2018,10224,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2019,12811,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2020,15430,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2021,13484,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2022,25163,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,ALL,Y50-59,2023,22408,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2014,19652,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2015,16687,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2016,19273,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2017,22255,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2018,24160,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2019,17026,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2020,14044,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2021,14587,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2022,18799,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,TOTAL,2023,24798,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2014,586,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2015,507,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2016,581,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2017,765,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2018,949,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2019,746,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2020,666,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2021,901,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2022,1266,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_GE60,2023,1775,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_UN19,2018,1,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_UN20,2021,1,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_UN20,2022,18,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y_UN20,2023,7,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2014,2098,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2015,1692,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2016,2126,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2017,2553,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2018,2378,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2019,1489,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2020,963,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2021,1029,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_1(1.0),A,IT,ACQCITIZ,9,WORLD,MAT,Y20-29,2022,979,,,,,,,,,,,
