;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Stranieri - Grado di istruzione della popolazione straniera;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
"Popolazione straniera e nazionale (15-64 anni) per grado di istruzione e classe di età 
Anni 2018- 2023 (composizioni percentuali) (a)";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
ANNI;;15-24;;;25-34;;;35-44;;;45-54;;;55-64;;;Totale;;;
;;Straniera;Italiana;;Straniera;Italiana;;Straniera;Italiana;;Straniera;Italiana;;Straniera;Italiana;;Straniera;Italiana;;
;;;;;;;;;;;;;;;;;;;;
 LICENZA MEDIA;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2018;;69,1;50,2;;52,6;19,3;;53,0;29,4;;51,4;42,8;;50,6;50,1;;54,3;39,0;;
2019;;70,0;49,2;;53,3;18,8;;53,2;28,2;;51,5;41,8;;51,9;49,9;;54,8;38,4;;
2020;;70,2;49,6;;53,4;18,4;;55,2;27,3;;52,8;41,0;;54,0;49,4;;56,0;38,1;;
2021;;67,1;48,4;;51,3;19,0;;53,0;27,3;;51,2;40,6;;52,4;50,1;;53,9;38,2;;
2022;;66,2;47,5;;49,4;17,9;;51,7;26,1;;48,7;39,5;;52,0;51,0;;52,3;37,7;;
2023;;64,1;47,4;;44,7;16,2;;47,7;23,7;;46,5;36,5;;48,3;48,0;;48,9;35,6;;
;;;;;;;;;;;;;;;;;;;;
DIPLOMA;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2018;;29,2;44,7;;35,2;50,1;;34,6;45,8;;36,5;41,1;;35,6;36,9;;34,6;43,1;;
2019;;28,0;45,3;;34,1;50,6;;34,8;45,9;;37,1;41,1;;35,5;37,3;;34,4;43,4;;
2020;;27,8;44,7;;34,3;50,2;;33,6;45,7;;36,8;41,6;;34,1;37,7;;33,8;43,3;;
2021;;31,3;45,2;;37,0;50,0;;36,1;45,3;;38,6;41,5;;35,4;37,2;;36,2;43,1;;
2022;;32,3;46,0;;38,6;50,1;;36,4;46,1;;40,8;41,8;;36,5;36,5;;37,4;43,2;;
2023;;34,1;46,2;;42,6;50,4;;38,2;46,5;;42,7;43,4;;40,6;38,6;;40,1;44,3;;
;;;;;;;;;;;;;;;;;;;;
TITOLO UNIVERSITARIO;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2018;;1,7;5,1;;12,2;30,6;;12,4;24,8;;12,1;16,1;;13,8;13,0;;11,1;17,8;;
2019;;2,0;5,4;;12,5;30,6;;12,0;25,9;;11,4;17,1;;12,6;12,8;;10,8;18,2;;
2020;;2,0;5,7;;12,2;31,4;;11,2;27,0;;10,4;17,4;;11,9;12,9;;10,2;18,6;;
2021;;1,6;6,4;;11,6;31,0;;10,9;27,4;;10,2;17,9;;12,2;12,8;;9,9;18,7;;
2022;;1,5;6,5;;12,0;32,0;;11,9;27,8;;10,5;18,7;;11,5;12,5;;10,2;19,0;;
2023;;1,8;6,4;;12,7;33,4;;14,1;29,8;;10,8;20,2;;11,1;13,4;;11,1;20,1;;
;;;;;;;;;;;;;;;;;;;;
(a) Dall'anno 2018 dati della nuova serie storica;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Fonte: Istat, Rilevazione sulle forze di lavoro;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;