Year,Age_Group,Education_Level,Foreign_Percentage,Italian_Percentage
2018,15-24,Diploma,29.2,44.7
2018,25-34,Diploma,35.2,50.1
2018,35-44,Diploma,34.6,45.8
2018,45-54,Diploma,36.5,41.1
2018,55-64,Diploma,35.6,36.9
2018,Total,Diploma,34.6,43.1
2018,15-24,Licenza_Media,69.1,50.2
2018,25-34,Licenza_Media,52.6,19.3
2018,35-44,Licenza_Media,53.0,29.4
2018,45-54,Licenza_Media,51.4,42.8
2018,55-64,Licenza_Media,50.6,50.1
2018,Total,Licenza_Media,54.3,39.0
2018,15-24,Titolo_Universitario,1.7,5.1
2018,25-34,Titolo_Universitario,12.2,30.6
2018,35-44,Titolo_Universitario,12.4,24.8
2018,45-54,Titolo_Universitario,12.1,16.1
2018,55-64,Titolo_Universitario,13.8,13.0
2018,Total,Titolo_Universitario,11.1,17.8
2019,15-24,Diploma,28.0,45.3
2019,25-34,Diploma,34.1,50.6
2019,35-44,Diploma,34.8,45.9
2019,45-54,Diploma,37.1,41.1
2019,55-64,Diploma,35.5,37.3
2019,Total,Diploma,34.4,43.4
2019,15-24,Licenza_Media,70.0,49.2
2019,25-34,Licenza_Media,53.3,18.8
2019,35-44,Licenza_Media,53.2,28.2
2019,45-54,Licenza_Media,51.5,41.8
2019,55-64,Licenza_Media,51.9,49.9
2019,Total,Licenza_Media,54.8,38.4
2019,15-24,Titolo_Universitario,2.0,5.4
2019,25-34,Titolo_Universitario,12.5,30.6
2019,35-44,Titolo_Universitario,12.0,25.9
2019,45-54,Titolo_Universitario,11.4,17.1
2019,55-64,Titolo_Universitario,12.6,12.8
2019,Total,Titolo_Universitario,10.8,18.2
2020,15-24,Diploma,27.8,44.7
2020,25-34,Diploma,34.3,50.2
2020,35-44,Diploma,33.6,45.7
2020,45-54,Diploma,36.8,41.6
2020,55-64,Diploma,34.1,37.7
2020,Total,Diploma,33.8,43.3
2020,15-24,Licenza_Media,70.2,49.6
2020,25-34,Licenza_Media,53.4,18.4
2020,35-44,Licenza_Media,55.2,27.3
2020,45-54,Licenza_Media,52.8,41.0
2020,55-64,Licenza_Media,54.0,49.4
2020,Total,Licenza_Media,56.0,38.1
2020,15-24,Titolo_Universitario,2.0,5.7
2020,25-34,Titolo_Universitario,12.2,31.4
2020,35-44,Titolo_Universitario,11.2,27.0
2020,45-54,Titolo_Universitario,10.4,17.4
2020,55-64,Titolo_Universitario,11.9,12.9
2020,Total,Titolo_Universitario,10.2,18.6
2021,15-24,Diploma,31.3,45.2
2021,25-34,Diploma,37.0,50.0
2021,35-44,Diploma,36.1,45.3
2021,45-54,Diploma,38.6,41.5
2021,55-64,Diploma,35.4,37.2
2021,Total,Diploma,36.2,43.1
2021,15-24,Licenza_Media,67.1,48.4
2021,25-34,Licenza_Media,51.3,19.0
2021,35-44,Licenza_Media,53.0,27.3
2021,45-54,Licenza_Media,51.2,40.6
2021,55-64,Licenza_Media,52.4,50.1
2021,Total,Licenza_Media,53.9,38.2
2021,15-24,Titolo_Universitario,1.6,6.4
2021,25-34,Titolo_Universitario,11.6,31.0
2021,35-44,Titolo_Universitario,10.9,27.4
2021,45-54,Titolo_Universitario,10.2,17.9
2021,55-64,Titolo_Universitario,12.2,12.8
2021,Total,Titolo_Universitario,9.9,18.7
2022,15-24,Diploma,32.3,46.0
2022,25-34,Diploma,38.6,50.1
2022,35-44,Diploma,36.4,46.1
2022,45-54,Diploma,40.8,41.8
2022,55-64,Diploma,36.5,36.5
2022,Total,Diploma,37.4,43.2
2022,15-24,Licenza_Media,66.2,47.5
2022,25-34,Licenza_Media,49.4,17.9
2022,35-44,Licenza_Media,51.7,26.1
2022,45-54,Licenza_Media,48.7,39.5
2022,55-64,Licenza_Media,52.0,51.0
2022,Total,Licenza_Media,52.3,37.7
2022,15-24,Titolo_Universitario,1.5,6.5
2022,25-34,Titolo_Universitario,12.0,32.0
2022,35-44,Titolo_Universitario,11.9,27.8
2022,45-54,Titolo_Universitario,10.5,18.7
2022,55-64,Titolo_Universitario,11.5,12.5
2022,Total,Titolo_Universitario,10.2,19.0
2023,15-24,Diploma,34.1,46.2
2023,25-34,Diploma,42.6,50.4
2023,35-44,Diploma,38.2,46.5
2023,45-54,Diploma,42.7,43.4
2023,55-64,Diploma,40.6,38.6
2023,Total,Diploma,40.1,44.3
2023,15-24,Licenza_Media,64.1,47.4
2023,25-34,Licenza_Media,44.7,16.2
2023,35-44,Licenza_Media,47.7,23.7
2023,45-54,Licenza_Media,46.5,36.5
2023,55-64,Licenza_Media,48.3,48.0
2023,Total,Licenza_Media,48.9,35.6
2023,15-24,Titolo_Universitario,1.8,6.4
2023,25-34,Titolo_Universitario,12.7,33.4
2023,35-44,Titolo_Universitario,14.1,29.8
2023,45-54,Titolo_Universitario,10.8,20.2
2023,55-64,Titolo_Universitario,11.1,13.4
2023,Total,Titolo_Universitario,11.1,20.1
