Territory,Gender,Education_Level,Year,Unmployed percentage,Employed percentage,Work_Type,Value,Age_class,Foreign_Percentage,Italian_Percentage
Italy,total,total,2019,13.883779,61.054255,total,2379704.0,Total,,
Italy,total,total,2019,13.883779,61.054255,full-time,1771368.0,Total,,
Italy,total,total,2019,13.883779,61.054255,part-time,608337.0,Total,,
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,,,,,15-24,70.0,49.2
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,,,,,25-34,53.3,18.8
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,,,,,35-44,53.2,28.2
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,,,,,45-54,51.5,41.8
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,,,,,55-64,51.9,49.9
Italy,total,"no educational degree, primary and lower secondary school certificate",2019,14.395394,57.072996,,,Total,54.8,38.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,,,,,15-24,2.0,5.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,,,,,25-34,12.5,30.6
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,,,,,35-44,12.0,25.9
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,,,,,45-54,11.4,17.1
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,,,,,55-64,12.6,12.8
Italy,total,"tertiary (university, doctoral and specialization courses)",2019,11.373717,67.326368,,,Total,10.8,18.2
Italy,total,upper and post secondary,2019,,,,,15-24,28.0,45.3
Italy,total,upper and post secondary,2019,,,,,25-34,34.1,50.6
Italy,total,upper and post secondary,2019,,,,,35-44,34.8,45.9
Italy,total,upper and post secondary,2019,,,,,45-54,37.1,41.1
Italy,total,upper and post secondary,2019,,,,,55-64,35.5,37.3
Italy,total,upper and post secondary,2019,13.959375,65.420912,,,Total,34.4,43.4
Italy,females,total,2019,,49.565044,total,1041116.0,Total,,
Italy,females,total,2019,,49.565044,full-time,603775.0,Total,,
Italy,females,total,2019,,49.565044,part-time,437342.0,Total,,
Italy,females,"no educational degree, primary and lower secondary school certificate",2019,,42.776728,,,Total,,
Italy,females,"tertiary (university, doctoral and specialization courses)",2019,,60.402353,,,Total,,
Italy,females,upper and post secondary,2019,,54.651428,,,Total,,
Italy,males,total,2019,,74.095796,total,1338588.0,Total,,
Italy,males,total,2019,,74.095796,full-time,1167593.0,Total,,
Italy,males,total,2019,,74.095796,part-time,170995.0,Total,,
Italy,males,"no educational degree, primary and lower secondary school certificate",2019,,70.23146,,,Total,,
Italy,males,"tertiary (university, doctoral and specialization courses)",2019,,80.99423,,,Total,,
Italy,males,upper and post secondary,2019,,79.898297,,,Total,,
Italy,total,total,2020,13.420688,56.770044,total,2204144.0,Total,,
Italy,total,total,2020,13.420688,56.770044,full-time,1633928.0,Total,,
Italy,total,total,2020,13.420688,56.770044,part-time,570216.0,Total,,
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,,,,,15-24,70.2,49.6
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,,,,,25-34,53.4,18.4
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,,,,,35-44,55.2,27.3
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,,,,,45-54,52.8,41.0
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,,,,,55-64,54.0,49.4
Italy,total,"no educational degree, primary and lower secondary school certificate",2020,13.982641,52.848745,,,Total,56.0,38.1
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,,,,,15-24,2.0,5.7
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,,,,,25-34,12.2,31.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,,,,,35-44,11.2,27.0
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,,,,,45-54,10.4,17.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,,,,,55-64,11.9,12.9
Italy,total,"tertiary (university, doctoral and specialization courses)",2020,11.009031,61.662278,,,Total,10.2,18.6
Italy,total,upper and post secondary,2020,,,,,15-24,27.8,44.7
Italy,total,upper and post secondary,2020,,,,,25-34,34.3,50.2
Italy,total,upper and post secondary,2020,,,,,35-44,33.6,45.7
Italy,total,upper and post secondary,2020,,,,,45-54,36.8,41.6
Italy,total,upper and post secondary,2020,,,,,55-64,34.1,37.7
Italy,total,upper and post secondary,2020,13.325554,61.785503,,,Total,33.8,43.3
Italy,females,total,2020,,44.041468,total,923288.0,Total,,
Italy,females,total,2020,,44.041468,full-time,528641.0,Total,,
Italy,females,total,2020,,44.041468,part-time,394647.0,Total,,
Italy,females,"no educational degree, primary and lower secondary school certificate",2020,,37.711344,,,Total,,
Italy,females,"tertiary (university, doctoral and specialization courses)",2020,,53.440093,,,Total,,
Italy,females,upper and post secondary,2020,,49.714934,,,Total,,
Italy,males,total,2020,,71.284315,total,1280856.0,Total,,
Italy,males,total,2020,,71.284315,full-time,1105287.0,Total,,
Italy,males,total,2020,,71.284315,part-time,175569.0,Total,,
Italy,males,"no educational degree, primary and lower secondary school certificate",2020,,67.280826,,,Total,,
Italy,males,"tertiary (university, doctoral and specialization courses)",2020,,78.887198,,,Total,,
Italy,males,upper and post secondary,2020,,77.356459,,,Total,,
Italy,total,total,2021,14.520578,57.79288,total,2257093.0,Total,,
Italy,total,total,2021,14.520578,57.79288,full-time,1689697.0,Total,,
Italy,total,total,2021,14.520578,57.79288,part-time,567397.0,Total,,
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,,,,,15-24,67.1,48.4
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,,,,,25-34,51.3,19.0
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,,,,,35-44,53.0,27.3
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,,,,,45-54,51.2,40.6
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,,,,,55-64,52.4,50.1
Italy,total,"no educational degree, primary and lower secondary school certificate",2021,14.56886,53.769602,,,Total,53.9,38.2
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,,,,,15-24,1.6,6.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,,,,,25-34,11.6,31.0
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,,,,,35-44,10.9,27.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,,,,,45-54,10.2,17.9
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,,,,,55-64,12.2,12.8
Italy,total,"tertiary (university, doctoral and specialization courses)",2021,13.786853,62.487649,,,Total,9.9,18.7
Italy,total,upper and post secondary,2021,,,,,15-24,31.3,45.2
Italy,total,upper and post secondary,2021,,,,,25-34,37.0,50.0
Italy,total,upper and post secondary,2021,,,,,35-44,36.1,45.3
Italy,total,upper and post secondary,2021,,,,,45-54,38.6,41.5
Italy,total,upper and post secondary,2021,,,,,55-64,35.4,37.2
Italy,total,upper and post secondary,2021,14.657083,62.506925,,,Total,36.2,43.1
Italy,females,total,2021,,45.359055,total,949187.0,Total,,
Italy,females,total,2021,,45.359055,full-time,555650.0,Total,,
Italy,females,total,2021,,45.359055,part-time,393537.0,Total,,
Italy,females,"no educational degree, primary and lower secondary school certificate",2021,,37.566629,,,Total,,
Italy,females,"tertiary (university, doctoral and specialization courses)",2021,,54.467509,,,Total,,
Italy,females,upper and post secondary,2021,,52.020247,,,Total,,
Italy,males,total,2021,,71.674077,total,1307906.0,Total,,
Italy,males,total,2021,,71.674077,full-time,1134047.0,Total,,
Italy,males,total,2021,,71.674077,part-time,173860.0,Total,,
Italy,males,"no educational degree, primary and lower secondary school certificate",2021,,68.251903,,,Total,,
Italy,males,"tertiary (university, doctoral and specialization courses)",2021,,79.774492,,,Total,,
Italy,males,upper and post secondary,2021,,76.283072,,,Total,,
Italy,total,total,2022,12.035583,60.560158,total,2374471.0,Total,,
Italy,total,total,2022,12.035583,60.560158,full-time,1795710.0,Total,,
Italy,total,total,2022,12.035583,60.560158,part-time,578761.0,Total,,
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,,,,,15-24,66.2,47.5
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,,,,,25-34,49.4,17.9
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,,,,,35-44,51.7,26.1
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,,,,,45-54,48.7,39.5
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,,,,,55-64,52.0,51.0
Italy,total,"no educational degree, primary and lower secondary school certificate",2022,12.749819,55.785021,,,Total,52.3,37.7
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,,,,,15-24,1.5,6.5
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,,,,,25-34,12.0,32.0
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,,,,,35-44,11.9,27.8
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,,,,,45-54,10.5,18.7
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,,,,,55-64,11.5,12.5
Italy,total,"tertiary (university, doctoral and specialization courses)",2022,10.329555,67.19238,,,Total,10.2,19.0
Italy,total,upper and post secondary,2022,,,,,15-24,32.3,46.0
Italy,total,upper and post secondary,2022,,,,,25-34,38.6,50.1
Italy,total,upper and post secondary,2022,,,,,35-44,36.4,46.1
Italy,total,upper and post secondary,2022,,,,,45-54,40.8,41.8
Italy,total,upper and post secondary,2022,,,,,55-64,36.5,36.5
Italy,total,upper and post secondary,2022,11.645083,65.426238,,,Total,37.4,43.2
Italy,females,total,2022,,47.52122,total,989900.0,Total,,
Italy,females,total,2022,,47.52122,full-time,581852.0,Total,,
Italy,females,total,2022,,47.52122,part-time,408048.0,Total,,
Italy,females,"no educational degree, primary and lower secondary school certificate",2022,,39.081369,,,Total,,
Italy,females,"tertiary (university, doctoral and specialization courses)",2022,,59.242972,,,Total,,
Italy,females,upper and post secondary,2022,,53.582914,,,Total,,
Italy,males,total,2022,,74.867006,total,1384571.0,Total,,
Italy,males,total,2022,,74.867006,full-time,1213858.0,Total,,
Italy,males,total,2022,,74.867006,part-time,170713.0,Total,,
Italy,males,"no educational degree, primary and lower secondary school certificate",2022,,70.430727,,,Total,,
Italy,males,"tertiary (university, doctoral and specialization courses)",2022,,81.782053,,,Total,,
Italy,males,upper and post secondary,2022,,80.971334,,,Total,,
Italy,total,total,2023,11.458605,61.577726,total,2373550.0,Total,,
Italy,total,total,2023,11.458605,61.577726,full-time,1818326.0,Total,,
Italy,total,total,2023,11.458605,61.577726,part-time,555224.0,Total,,
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,,,,,15-24,64.1,47.4
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,,,,,25-34,44.7,16.2
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,,,,,35-44,47.7,23.7
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,,,,,45-54,46.5,36.5
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,,,,,55-64,48.3,48.0
Italy,total,"no educational degree, primary and lower secondary school certificate",2023,12.626315,56.36843,,,Total,48.9,35.6
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,,,,,15-24,1.8,6.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,,,,,25-34,12.7,33.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,,,,,35-44,14.1,29.8
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,,,,,45-54,10.8,20.2
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,,,,,55-64,11.1,13.4
Italy,total,"tertiary (university, doctoral and specialization courses)",2023,9.091138,69.143743,,,Total,11.1,20.1
Italy,total,upper and post secondary,2023,,,,,15-24,34.1,46.2
Italy,total,upper and post secondary,2023,,,,,25-34,42.6,50.4
Italy,total,upper and post secondary,2023,,,,,35-44,38.2,46.5
Italy,total,upper and post secondary,2023,,,,,45-54,42.7,43.4
Italy,total,upper and post secondary,2023,,,,,55-64,40.6,38.6
Italy,total,upper and post secondary,2023,10.889733,65.836855,,,Total,40.1,44.3
Italy,females,total,2023,,48.702406,total,994242.0,Total,,
Italy,females,total,2023,,48.702406,full-time,591469.0,Total,,
Italy,females,total,2023,,48.702406,part-time,402773.0,Total,,
Italy,females,"no educational degree, primary and lower secondary school certificate",2023,,40.306527,,,Total,,
Italy,females,"tertiary (university, doctoral and specialization courses)",2023,,62.138475,,,Total,,
Italy,females,upper and post secondary,2023,,52.880477,,,Total,,
Italy,males,total,2023,,75.617688,total,1379307.0,Total,,
Italy,males,total,2023,,75.617688,full-time,1226856.0,Total,,
Italy,males,total,2023,,75.617688,part-time,152451.0,Total,,
Italy,males,"no educational degree, primary and lower secondary school certificate",2023,,70.315356,,,Total,,
Italy,males,"tertiary (university, doctoral and specialization courses)",2023,,82.630487,,,Total,,
Italy,males,upper and post secondary,2023,,81.880074,,,Total,,
Centro (I),total,total,2019,14.97132,61.82806,total,612102.0,Total,,
Centro (I),total,total,2019,14.97132,61.82806,full-time,439430.0,Total,,
Centro (I),total,total,2019,14.97132,61.82806,part-time,172672.0,Total,,
Centro (I),total,"no educational degree, primary and lower secondary school certificate",2019,13.696715,59.307917,,,Total,,
Centro (I),total,"tertiary (university, doctoral and specialization courses)",2019,11.494734,67.913194,,,Total,,
Centro (I),total,upper and post secondary,2019,17.663615,63.364391,,,Total,,
Centro (I),females,total,2019,,52.787094,total,283710.0,Total,,
Centro (I),females,total,2019,,52.787094,full-time,154381.0,Total,,
Centro (I),females,total,2019,,52.787094,part-time,129329.00000000001,Total,,
Centro (I),females,"no educational degree, primary and lower secondary school certificate",2019,,48.45177,,,Total,,
Centro (I),females,"tertiary (university, doctoral and specialization courses)",2019,,58.298827,,,Total,,
Centro (I),females,upper and post secondary,2019,,55.785649,,,Total,,
Centro (I),males,total,2019,,72.248148,total,328392.0,Total,,
Centro (I),males,total,2019,,72.248148,full-time,285049.0,Total,,
Centro (I),males,total,2019,,72.248148,part-time,43343.0,Total,,
Centro (I),males,"no educational degree, primary and lower secondary school certificate",2019,,69.241122,,,Total,,
Centro (I),males,"tertiary (university, doctoral and specialization courses)",2019,,84.353902,,,Total,,
Centro (I),males,upper and post secondary,2019,,74.029403,,,Total,,
Centro (I),total,total,2020,12.838139,58.725403,total,565141.0,Total,,
Centro (I),total,total,2020,12.838139,58.725403,full-time,401379.0,Total,,
Centro (I),total,total,2020,12.838139,58.725403,part-time,163762.0,Total,,
Centro (I),total,"no educational degree, primary and lower secondary school certificate",2020,13.214786,56.330203,,,Total,,
Centro (I),total,"tertiary (university, doctoral and specialization courses)",2020,8.623863,63.598318,,,Total,,
Centro (I),total,upper and post secondary,2020,13.614601,60.675408,,,Total,,
Centro (I),females,total,2020,,47.971061,total,249669.0,Total,,
Centro (I),females,total,2020,,47.971061,full-time,137415.0,Total,,
Centro (I),females,total,2020,,47.971061,part-time,112254.0,Total,,
Centro (I),females,"no educational degree, primary and lower secondary school certificate",2020,,43.902562,,,Total,,
Centro (I),females,"tertiary (university, doctoral and specialization courses)",2020,,55.304763,,,Total,,
Centro (I),females,upper and post secondary,2020,,50.32979,,,Total,,
Centro (I),males,total,2020,,71.087331,total,315472.0,Total,,
Centro (I),males,total,2020,,71.087331,full-time,263964.0,Total,,
Centro (I),males,total,2020,,71.087331,part-time,51509.0,Total,,
Centro (I),males,"no educational degree, primary and lower secondary school certificate",2020,,67.894977,,,Total,,
Centro (I),males,"tertiary (university, doctoral and specialization courses)",2020,,79.085714,,,Total,,
Centro (I),males,upper and post secondary,2020,,74.666358,,,Total,,
Centro (I),total,total,2021,15.376324,58.102534,total,563848.0,Total,,
Centro (I),total,total,2021,15.376324,58.102534,full-time,408114.0,Total,,
Centro (I),total,total,2021,15.376324,58.102534,part-time,155734.0,Total,,
Centro (I),total,"no educational degree, primary and lower secondary school certificate",2021,13.452493,55.677817,,,Total,,
Centro (I),total,"tertiary (university, doctoral and specialization courses)",2021,18.294824,58.90627,,,Total,,
Centro (I),total,upper and post secondary,2021,16.743564,60.943739,,,Total,,
Centro (I),females,total,2021,,47.165973,total,248470.0,Total,,
Centro (I),females,total,2021,,47.165973,full-time,140899.0,Total,,
Centro (I),females,total,2021,,47.165973,part-time,107571.0,Total,,
Centro (I),females,"no educational degree, primary and lower secondary school certificate",2021,,41.238523,,,Total,,
Centro (I),females,"tertiary (university, doctoral and specialization courses)",2021,,52.075472,,,Total,,
Centro (I),females,upper and post secondary,2021,,51.800679,,,Total,,
Centro (I),males,total,2021,,70.637681,total,315378.0,Total,,
Centro (I),males,total,2021,,70.637681,full-time,267215.0,Total,,
Centro (I),males,total,2021,,70.637681,part-time,48163.0,Total,,
Centro (I),males,"no educational degree, primary and lower secondary school certificate",2021,,68.658432,,,Total,,
Centro (I),males,"tertiary (university, doctoral and specialization courses)",2021,,72.835247,,,Total,,
Centro (I),males,upper and post secondary,2021,,73.270946,,,Total,,
Centro (I),total,total,2022,13.064772,60.791251,total,595658.0,Total,,
Centro (I),total,total,2022,13.064772,60.791251,full-time,436468.0,Total,,
Centro (I),total,total,2022,13.064772,60.791251,part-time,159190.0,Total,,
Centro (I),total,"no educational degree, primary and lower secondary school certificate",2022,12.763238,57.482971,,,Total,,
Centro (I),total,"tertiary (university, doctoral and specialization courses)",2022,12.592056,66.001446,,,Total,,
Centro (I),total,upper and post secondary,2022,13.506882,63.300353,,,Total,,
Centro (I),females,total,2022,,48.675223,total,255276.0,Total,,
Centro (I),females,total,2022,,48.675223,full-time,146536.0,Total,,
Centro (I),females,total,2022,,48.675223,part-time,108740.0,Total,,
Centro (I),females,"no educational degree, primary and lower secondary school certificate",2022,,41.62184,,,Total,,
Centro (I),females,"tertiary (university, doctoral and specialization courses)",2022,,60.000301,,,Total,,
Centro (I),females,upper and post secondary,2022,,52.084012,,,Total,,
Centro (I),males,total,2022,,74.256064,total,340382.0,Total,,
Centro (I),males,total,2022,,74.256064,full-time,289932.0,Total,,
Centro (I),males,total,2022,,74.256064,part-time,50450.0,Total,,
Centro (I),males,"no educational degree, primary and lower secondary school certificate",2022,,71.307639,,,Total,,
Centro (I),males,"tertiary (university, doctoral and specialization courses)",2022,,77.150598,,,Total,,
Centro (I),males,upper and post secondary,2022,,77.875013,,,Total,,
Centro (I),total,total,2023,11.951739,61.822695,total,586608.0,Total,,
Centro (I),total,total,2023,11.951739,61.822695,full-time,430943.0,Total,,
Centro (I),total,total,2023,11.951739,61.822695,part-time,155665.0,Total,,
Centro (I),total,"no educational degree, primary and lower secondary school certificate",2023,11.821613,57.515423,,,Total,,
Centro (I),total,"tertiary (university, doctoral and specialization courses)",2023,10.427346,68.42437,,,Total,,
Centro (I),total,upper and post secondary,2023,12.493567,64.71736,,,Total,,
Centro (I),females,total,2023,,49.326615,total,249875.0,Total,,
Centro (I),females,total,2023,,49.326615,full-time,141354.0,Total,,
Centro (I),females,total,2023,,49.326615,part-time,108521.0,Total,,
Centro (I),females,"no educational degree, primary and lower secondary school certificate",2023,,42.343192,,,Total,,
Centro (I),females,"tertiary (university, doctoral and specialization courses)",2023,,61.720552,,,Total,,
Centro (I),females,upper and post secondary,2023,,51.568658,,,Total,,
Centro (I),males,total,2023,,75.460405,total,336733.0,Total,,
Centro (I),males,total,2023,,75.460405,full-time,289588.0,Total,,
Centro (I),males,total,2023,,75.460405,part-time,47144.0,Total,,
Centro (I),males,"no educational degree, primary and lower secondary school certificate",2023,,70.126527,,,Total,,
Centro (I),males,"tertiary (university, doctoral and specialization courses)",2023,,81.351903,,,Total,,
Centro (I),males,upper and post secondary,2023,,81.375177,,,Total,,
Mezzogiorno,total,total,2019,17.740505,53.077177,total,361893.0,Total,,
Mezzogiorno,total,total,2019,17.740505,53.077177,full-time,273841.0,Total,,
Mezzogiorno,total,total,2019,17.740505,53.077177,part-time,88052.0,Total,,
Mezzogiorno,total,"no educational degree, primary and lower secondary school certificate",2019,17.198965,53.645948,,,Total,,
Mezzogiorno,total,"tertiary (university, doctoral and specialization courses)",2019,17.071121,55.188226,,,Total,,
Mezzogiorno,total,upper and post secondary,2019,19.296229,51.132385,,,Total,,
Mezzogiorno,females,total,2019,,42.840776,total,150882.0,Total,,
Mezzogiorno,females,total,2019,,42.840776,full-time,95741.0,Total,,
Mezzogiorno,females,total,2019,,42.840776,part-time,55141.0,Total,,
Mezzogiorno,females,"no educational degree, primary and lower secondary school certificate",2019,,41.624988,,,Total,,
Mezzogiorno,females,"tertiary (university, doctoral and specialization courses)",2019,,52.661579,,,Total,,
Mezzogiorno,females,upper and post secondary,2019,,42.191952,,,Total,,
Mezzogiorno,males,total,2019,,63.723609,total,211012.0,Total,,
Mezzogiorno,males,total,2019,,63.723609,full-time,178101.0,Total,,
Mezzogiorno,males,total,2019,,63.723609,part-time,32911.0,Total,,
Mezzogiorno,males,"no educational degree, primary and lower secondary school certificate",2019,,62.901048,,,Total,,
Mezzogiorno,males,"tertiary (university, doctoral and specialization courses)",2019,,61.265996,,,Total,,
Mezzogiorno,males,upper and post secondary,2019,,67.511104,,,Total,,
Mezzogiorno,total,total,2020,19.046949,47.971571,total,329376.0,Total,,
Mezzogiorno,total,total,2020,19.046949,47.971571,full-time,241187.0,Total,,
Mezzogiorno,total,total,2020,19.046949,47.971571,part-time,88189.0,Total,,
Mezzogiorno,total,"no educational degree, primary and lower secondary school certificate",2020,19.227416,48.816091,,,Total,,
Mezzogiorno,total,"tertiary (university, doctoral and specialization courses)",2020,18.04992,45.481428,,,Total,,
Mezzogiorno,total,upper and post secondary,2020,18.798706,46.423206,,,Total,,
Mezzogiorno,females,total,2020,,36.20027,total,131464.0,Total,,
Mezzogiorno,females,total,2020,,36.20027,full-time,76433.0,Total,,
Mezzogiorno,females,total,2020,,36.20027,part-time,55031.0,Total,,
Mezzogiorno,females,"no educational degree, primary and lower secondary school certificate",2020,,34.412427,,,Total,,
Mezzogiorno,females,"tertiary (university, doctoral and specialization courses)",2020,,42.398364,,,Total,,
Mezzogiorno,females,upper and post secondary,2020,,37.665067,,,Total,,
Mezzogiorno,males,total,2020,,60.803382,total,197912.0,Total,,
Mezzogiorno,males,total,2020,,60.803382,full-time,164754.0,Total,,
Mezzogiorno,males,total,2020,,60.803382,part-time,33158.0,Total,,
Mezzogiorno,males,"no educational degree, primary and lower secondary school certificate",2020,,60.898981,,,Total,,
Mezzogiorno,males,"tertiary (university, doctoral and specialization courses)",2020,,55.057439,,,Total,,
Mezzogiorno,males,upper and post secondary,2020,,61.391205,,,Total,,
Mezzogiorno,total,total,2021,20.96565,48.266367,total,330563.0,Total,,
Mezzogiorno,total,total,2021,20.96565,48.266367,full-time,238752.0,Total,,
Mezzogiorno,total,total,2021,20.96565,48.266367,part-time,91811.0,Total,,
Mezzogiorno,total,"no educational degree, primary and lower secondary school certificate",2021,21.109885,48.87508,,,Total,,
Mezzogiorno,total,"tertiary (university, doctoral and specialization courses)",2021,19.959062,47.590071,,,Total,,
Mezzogiorno,total,upper and post secondary,2021,20.842885,46.974073,,,Total,,
Mezzogiorno,females,total,2021,,36.835733,total,130112.0,Total,,
Mezzogiorno,females,total,2021,,36.835733,full-time,73148.0,Total,,
Mezzogiorno,females,total,2021,,36.835733,part-time,56964.0,Total,,
Mezzogiorno,females,"no educational degree, primary and lower secondary school certificate",2021,,34.902128,,,Total,,
